,pair,sim,is_analogy,data_id
451,gravity__planet || charge__revolves,0.07720609836139682,False,0
452,planet__attracts || revolves__electromagnetism,-0.15008181906481746,False,0
453,attracts__planet || electromagnetism__revolves,-0.15008181906481746,False,0
454,planet__mass || revolves__charge,0.14262025406173956,False,0
455,planet__attracts || revolves__electron,-0.16803586992223038,False,0
456,mass__planet || charge__revolves,0.14262025406173956,False,0
457,attracts__planet || electron__revolves,-0.16803586992223038,False,0
458,planet__revolves || revolves__electron,-0.5395989644319616,False,0
459,revolves__planet || electron__revolves,-0.5395989644319616,False,0
460,planet__gravity || revolves__electron,0.06346532540111484,False,0
461,gravity__planet || electron__revolves,0.06346532540111484,False,0
462,planet__mass || revolves__attracts,0.13893825161454953,False,0
463,mass__planet || attracts__revolves,0.13893825161454953,False,0
464,planet__mass || revolves__electromagnetism,0.058526691497778026,False,0
465,mass__planet || electromagnetism__revolves,0.058526691497778026,False,0
466,solar system__planet || atom__electromagnetism,-0.24112136447567756,False,0
467,sun__planet || nucleus__electromagnetism,0.005240234761814452,False,0
468,planet__solar system || electromagnetism__atom,-0.24112136447567756,False,0
469,planet__sun || electromagnetism__nucleus,0.005240234761814452,False,0
470,planet__mass || electromagnetism__electron,0.1473093458880419,False,0
471,planet__attracts || electromagnetism__charge,0.03666076226439333,False,0
472,planet__revolves || electromagnetism__attracts,0.22983777138170072,False,0
473,planet__gravity || electromagnetism__revolves,-0.14956440526696171,False,0
474,mass__planet || electron__electromagnetism,0.1473093458880419,False,0
475,attracts__planet || charge__electromagnetism,0.03666076226439333,False,0
476,revolves__planet || attracts__electromagnetism,0.22983777138170072,False,0
477,gravity__planet || revolves__electromagnetism,-0.14956440526696171,False,0
478,planet__revolves || electromagnetism__revolves,0.5485228038524429,False,0
479,planet__gravity || electromagnetism__attracts,-0.06540296226394253,False,0
480,revolves__planet || revolves__electromagnetism,0.5485228038524429,False,0
481,gravity__planet || attracts__electromagnetism,-0.06540296226394253,False,0
482,planet__attracts || electromagnetism__attracts,0.6043370871847374,False,0
483,planet__revolves || electromagnetism__charge,-0.011243268194150703,False,0
484,attracts__planet || attracts__electromagnetism,0.6043370871847374,False,0
485,revolves__planet || charge__electromagnetism,-0.011243268194150703,False,0
486,planet__gravity || electromagnetism__charge,-0.06488858063724165,False,0
487,gravity__planet || charge__electromagnetism,-0.06488858063724165,False,0
488,planet__attracts || electromagnetism__revolves,0.15008181906481746,False,0
489,attracts__planet || revolves__electromagnetism,0.15008181906481746,False,0
490,planet__mass || electromagnetism__charge,0.11310017066545934,False,0
491,planet__attracts || electromagnetism__electron,-0.07018655369786672,False,0
492,mass__planet || charge__electromagnetism,0.11310017066545934,False,0
493,attracts__planet || electron__electromagnetism,-0.07018655369786672,False,0
494,planet__revolves || electromagnetism__electron,-0.14693550079857723,False,0
495,revolves__planet || electron__electromagnetism,-0.14693550079857723,False,0
496,planet__gravity || electromagnetism__electron,-0.08292530021415957,False,0
497,gravity__planet || electron__electromagnetism,-0.08292530021415957,False,0
498,planet__mass || electromagnetism__attracts,0.07678920991982792,False,0
499,mass__planet || attracts__electromagnetism,0.07678920991982792,False,0
500,planet__mass || electromagnetism__revolves,-0.058526691497778026,False,0
501,mass__planet || revolves__electromagnetism,-0.058526691497778026,False,0
502,solar system__sun || atom__electron,-0.13384011294127526,False,0
503,solar system__planet || atom__nucleus,-0.15674794962220517,False,0
504,sun__solar system || electron__atom,-0.13384011294127526,False,0
505,sun__planet || electron__nucleus,0.06993330191373807,False,0
506,sun__mass || electron__charge,0.01660068262993644,False,0
507,sun__attracts || electron__attracts,0.36050151684966336,False,0
508,sun__revolves || electron__revolves,0.34450259505135844,False,0
509,sun__gravity || electron__electromagnetism,0.1283248107657014,False,0
510,planet__solar system || nucleus__atom,-0.15674794962220517,False,0
511,planet__sun || nucleus__electron,0.06993330191373807,False,0
512,planet__mass || nucleus__charge,0.01786734133330779,False,0
513,planet__attracts || nucleus__attracts,0.5738975922514452,False,0
514,planet__revolves || nucleus__revolves,0.5285848384890007,False,0
515,planet__gravity || nucleus__electromagnetism,0.15881516046717922,False,0
516,mass__sun || charge__electron,0.01660068262993644,False,0
517,mass__planet || charge__nucleus,0.01786734133330779,False,0
518,attracts__sun || attracts__electron,0.36050151684966336,False,0
519,attracts__planet || attracts__nucleus,0.5738975922514452,False,0
520,revolves__sun || revolves__electron,0.34450259505135844,False,0
521,revolves__planet || revolves__nucleus,0.5285848384890007,False,0
522,gravity__sun || electromagnetism__electron,0.1283248107657014,False,0
523,gravity__planet || electromagnetism__nucleus,0.15881516046717922,False,0
524,sun__revolves || electron__electromagnetism,0.15985748943034744,False,0
525,sun__gravity || electron__revolves,0.015421580513750343,False,0
526,planet__revolves || nucleus__electromagnetism,0.04464916282370849,False,0
527,planet__gravity || nucleus__revolves,-0.0033867820531793724,False,0
528,revolves__sun || electromagnetism__electron,0.15985748943034744,False,0
529,revolves__planet || electromagnetism__nucleus,0.04464916282370849,False,0
530,gravity__sun || revolves__electron,0.015421580513750343,False,0
531,gravity__planet || revolves__nucleus,-0.0033867820531793724,False,0
532,sun__attracts || electron__revolves,0.14538370032145606,False,0
533,sun__revolves || electron__attracts,0.19671754956553297,False,0
534,planet__attracts || nucleus__revolves,0.15640518912287213,False,0
535,planet__revolves || nucleus__attracts,0.24646394487090562,False,0
536,attracts__sun || revolves__electron,0.14538370032145606,False,0
537,attracts__planet || revolves__nucleus,0.15640518912287213,False,0
538,revolves__sun || attracts__electron,0.19671754956553297,False,0
539,revolves__planet || attracts__nucleus,0.24646394487090562,False,0
540,sun__gravity || electron__attracts,0.036056312597118535,False,0
541,planet__gravity || nucleus__attracts,0.06983141076870576,False,0
542,gravity__sun || attracts__electron,0.036056312597118535,False,0
543,gravity__planet || attracts__nucleus,0.06983141076870576,False,0
544,sun__attracts || electron__electromagnetism,0.11888313555766214,False,0
545,planet__attracts || nucleus__electromagnetism,0.026527133300025454,False,0
546,attracts__sun || electromagnetism__electron,0.11888313555766214,False,0
547,attracts__planet || electromagnetism__nucleus,0.026527133300025454,False,0
548,sun__mass || electron__attracts,0.006466015156792326,False,0
549,sun__attracts || electron__charge,0.08291760552812354,False,0
550,planet__mass || nucleus__attracts,-0.006551216899152452,False,0
551,planet__attracts || nucleus__charge,0.05395845675300051,False,0
552,mass__sun || attracts__electron,0.006466015156792326,False,0
553,mass__planet || attracts__nucleus,-0.006551216899152452,False,0
554,attracts__sun || charge__electron,0.08291760552812354,False,0
555,attracts__planet || charge__nucleus,0.05395845675300051,False,0
556,sun__revolves || electron__charge,0.09112563813859278,False,0
557,planet__revolves || nucleus__charge,0.02805408482614797,False,0
558,revolves__sun || charge__electron,0.09112563813859278,False,0
559,revolves__planet || charge__nucleus,0.02805408482614797,False,0
560,sun__gravity || electron__charge,0.03667769500716623,False,0
561,planet__gravity || nucleus__charge,0.07836579002455377,False,0
562,gravity__sun || charge__electron,0.03667769500716623,False,0
563,gravity__planet || charge__nucleus,0.07836579002455377,False,0
564,sun__mass || electron__revolves,-0.05307715754847207,False,0
565,planet__mass || nucleus__revolves,-0.12986451732794235,False,0
566,mass__sun || revolves__electron,-0.05307715754847207,False,0
567,mass__planet || revolves__nucleus,-0.12986451732794235,False,0
568,sun__mass || electron__electromagnetism,-0.022850455083596687,False,0
569,planet__mass || nucleus__electromagnetism,-0.09402024981844447,False,0
570,mass__sun || electromagnetism__electron,-0.022850455083596687,False,0
571,mass__planet || electromagnetism__nucleus,-0.09402024981844447,False,0
572,solar system__mass || atom__nucleus,-0.18913845852950703,False,0
573,sun__planet || electron__charge,0.032434348248120186,False,0
574,sun__mass || electron__nucleus,0.03609369706932501,False,0
575,planet__sun || charge__electron,0.032434348248120186,False,0
576,planet__mass || charge__nucleus,-0.01786734133330779,False,0
577,mass__solar system || nucleus__atom,-0.18913845852950703,False,0
578,mass__sun || nucleus__electron,0.03609369706932501,False,0
579,mass__planet || nucleus__charge,-0.01786734133330779,False,0
580,mass__attracts || nucleus__attracts,0.48538463626462136,False,0
581,mass__revolves || nucleus__revolves,0.5166724989491531,False,0
582,mass__gravity || nucleus__electromagnetism,0.24447471030645326,False,0
583,attracts__mass || attracts__nucleus,0.48538463626462136,False,0
584,revolves__mass || revolves__nucleus,0.5166724989491531,False,0
585,gravity__mass || electromagnetism__nucleus,0.24447471030645326,False,0
586,mass__revolves || nucleus__electromagnetism,0.1220647869689285,False,0
587,mass__gravity || nucleus__revolves,0.14566050661856705,False,0
588,revolves__mass || electromagnetism__nucleus,0.1220647869689285,False,0
589,gravity__mass || revolves__nucleus,0.14566050661856705,False,0
590,mass__attracts || nucleus__revolves,0.2577491691829182,False,0
591,mass__revolves || nucleus__attracts,0.18991881059906207,False,0
592,attracts__mass || revolves__nucleus,0.2577491691829182,False,0
593,revolves__mass || attracts__nucleus,0.18991881059906207,False,0
594,mass__gravity || nucleus__attracts,0.0676924383360599,False,0
595,gravity__mass || attracts__nucleus,0.0676924383360599,False,0
596,mass__attracts || nucleus__electromagnetism,0.11424188305943464,False,0
597,attracts__mass || electromagnetism__nucleus,0.11424188305943464,False,0
598,solar system__attracts || atom__nucleus,0.11592471049100252,False,0
599,sun__attracts || electron__nucleus,0.08513487115588111,False,0
600,planet__attracts || charge__nucleus,-0.05395845675300051,False,0
601,mass__attracts || attracts__nucleus,-0.48538463626462136,False,0
602,attracts__solar system || nucleus__atom,0.11592471049100252,False,0
603,attracts__sun || nucleus__electron,0.08513487115588111,False,0
604,attracts__planet || nucleus__charge,-0.05395845675300051,False,0
605,attracts__mass || nucleus__attracts,-0.48538463626462136,False,0
606,attracts__revolves || nucleus__revolves,0.43358839899616114,False,0
607,attracts__gravity || nucleus__electromagnetism,0.12268635935201502,False,0
608,revolves__attracts || revolves__nucleus,0.43358839899616114,False,0
609,gravity__attracts || electromagnetism__nucleus,0.12268635935201502,False,0
610,attracts__revolves || nucleus__electromagnetism,0.019308436842424156,False,0
611,attracts__gravity || nucleus__revolves,-0.17165979383404617,False,0
612,revolves__attracts || electromagnetism__nucleus,0.019308436842424156,False,0
613,gravity__attracts || revolves__nucleus,-0.17165979383404617,False,0
614,solar system__revolves || atom__nucleus,0.08760199194496401,False,0
615,sun__revolves || electron__nucleus,0.11245194556111017,False,0
616,planet__revolves || charge__nucleus,-0.02805408482614797,False,0
617,mass__revolves || attracts__nucleus,-0.18991881059906207,False,0
618,attracts__revolves || revolves__nucleus,-0.43358839899616114,False,0
619,revolves__solar system || nucleus__atom,0.08760199194496401,False,0
620,revolves__sun || nucleus__electron,0.11245194556111017,False,0
621,revolves__planet || nucleus__charge,-0.02805408482614797,False,0
622,revolves__mass || nucleus__attracts,-0.18991881059906207,False,0
623,revolves__attracts || nucleus__revolves,-0.43358839899616114,False,0
624,revolves__gravity || nucleus__electromagnetism,0.10847996726550861,False,0
625,gravity__revolves || electromagnetism__nucleus,0.10847996726550861,False,0
626,solar system__gravity || atom__nucleus,-0.1062265818469292,False,0
627,sun__gravity || electron__nucleus,0.025062951956709125,False,0
